Trade_ID,Timestamp,Asset,Entry_Price,Exit_Price,Shares,Gross_PnL,PnL_Pct,Duration_Seconds,Exit_Type
175,2026-03-11 16:57:33,YES,0.7200,0.9900,69.4444,18.7500,37.50,352.9,TARGET
176,2026-03-11 17:13:43,YES,0.5890,0.9900,84.8889,34.0400,68.08,747.1,TARGET
177,2026-03-11 17:13:43,YES,0.5790,0.9900,86.3557,35.4922,70.98,737.1,TARGET
178,2026-03-11 17:13:43,YES,0.6490,0.9900,77.0416,26.2711,52.54,727.1,TARGET
179,2026-03-11 17:13:43,YES,0.6700,0.9900,74.6269,23.8806,47.76,717.0,TARGET
180,2026-03-11 17:13:43,YES,0.6500,0.9900,76.9231,26.1538,52.31,707.0,TARGET
181,2026-03-11 17:13:43,YES,0.5800,0.9900,86.2069,35.3448,70.69,697.0,TARGET
182,2026-03-11 17:30:01,YES,0.4300,0.9900,116.2791,65.1163,130.23,708.1,TARGET
183,2026-03-11 17:30:01,YES,0.4500,0.9900,111.1111,60.0000,120.00,687.5,TARGET
184,2026-03-11 17:30:01,YES,0.4790,0.9900,104.3830,53.3392,106.68,671.1,TARGET
185,2026-03-11 17:30:01,YES,0.5190,0.9900,96.3382,45.3748,90.75,661.1,TARGET
186,2026-03-11 17:30:01,YES,0.4790,0.9900,104.3840,53.3402,106.68,649.9,TARGET
187,2026-03-11 17:30:01,YES,0.4600,0.9900,108.6957,57.6087,115.22,634.4,TARGET
188,2026-03-11 17:42:03,YES,0.6490,0.9900,77.0416,26.2711,52.54,644.4,TARGET
189,2026-03-11 17:42:03,YES,0.6090,0.9900,82.1011,31.2801,62.56,633.3,TARGET
190,2026-03-11 17:42:03,YES,0.6900,0.9900,72.4638,21.7391,43.48,601.6,TARGET
191,2026-03-11 17:42:03,YES,0.7700,0.9900,64.9351,14.2857,28.57,591.6,TARGET
192,2026-03-11 17:42:03,YES,0.7090,0.9900,70.5214,19.8162,39.63,581.6,TARGET
193,2026-03-11 17:42:03,YES,0.6900,0.9900,72.4638,21.7391,43.48,571.6,TARGET
194,2026-03-11 17:56:51,YES,0.4990,0.0100,100.2003,-48.9980,-98.00,617.9,TARGET
195,2026-03-11 17:56:51,YES,0.4700,0.0100,106.3830,-48.9362,-97.87,603.6,TARGET
196,2026-03-11 17:56:51,YES,0.5200,0.0100,96.1538,-49.0385,-98.08,591.3,TARGET
197,2026-03-11 17:56:51,YES,0.5590,0.0100,89.4446,-49.1056,-98.21,580.1,TARGET
198,2026-03-11 17:56:51,YES,0.5890,0.0100,84.8889,-49.1511,-98.30,570.1,TARGET
199,2026-03-11 17:56:51,YES,0.5700,0.0100,87.7193,-49.1228,-98.25,560.1,TARGET
200,2026-03-11 18:09:21,NO,0.2800,0.0100,178.5714,-48.2143,-96.43,401.3,TARGET
201,2026-03-11 18:10:00,YES,0.7790,0.9900,64.1844,13.5426,27.09,416.8,TARGET
202,2026-03-11 18:10:00,YES,0.8190,0.9900,61.0500,10.4395,20.88,406.8,TARGET
203,2026-03-11 18:10:00,YES,0.8200,0.9900,60.9756,10.3659,20.73,396.8,TARGET
204,2026-03-11 18:10:00,YES,0.8590,0.9900,58.2069,7.6248,15.25,386.8,TARGET
205,2026-03-11 18:10:00,YES,0.9090,0.9900,55.0053,4.4553,8.91,326.5,TARGET
206,2026-03-11 18:10:00,YES,0.8990,0.9900,55.6172,5.0610,10.12,309.5,TARGET
207,2026-03-11 18:25:05,YES,0.6390,0.9900,78.2472,27.4647,54.93,527.1,TARGET
208,2026-03-11 18:25:05,YES,0.6390,0.9900,78.2467,27.4642,54.93,516.6,TARGET
209,2026-03-11 18:25:05,YES,0.6390,0.9900,78.2467,27.4642,54.93,506.6,TARGET
210,2026-03-11 18:25:05,YES,0.6490,0.9900,77.0410,26.2706,52.54,496.6,TARGET
211,2026-03-11 18:25:05,YES,0.6300,0.9900,79.3651,28.5714,57.14,486.6,TARGET
212,2026-03-11 18:25:05,YES,0.6590,0.9900,75.8720,25.1132,50.23,476.6,TARGET
213,2026-03-11 18:58:36,YES,0.4890,0.0010,102.2494,-49.8978,-99.80,738.5,TARGET
214,2026-03-11 18:58:36,YES,0.4990,0.0010,100.1994,-49.8998,-99.80,726.5,TARGET
215,2026-03-11 18:58:36,YES,0.5900,0.0010,84.7458,-49.9153,-99.83,711.2,TARGET
216,2026-03-11 18:58:36,YES,0.5590,0.0010,89.4446,-49.9106,-99.82,690.0,TARGET
217,2026-03-11 18:58:36,YES,0.5900,0.0010,84.7458,-49.9153,-99.83,671.2,TARGET
218,2026-03-11 18:58:36,YES,0.6190,0.0010,80.7754,-49.9192,-99.84,658.7,TARGET
219,2026-03-11 19:14:53,YES,0.5290,0.0100,94.5179,-49.0548,-98.11,787.6,TARGET
220,2026-03-11 19:14:53,YES,0.5800,0.0100,86.2069,-49.1379,-98.28,538.3,TARGET
221,2026-03-11 19:14:53,YES,0.6000,0.0100,83.3333,-49.1667,-98.33,478.3,TARGET
222,2026-03-11 19:14:53,YES,0.5800,0.0100,86.2069,-49.1379,-98.28,395.9,TARGET
223,2026-03-11 19:14:55,NO,0.4200,0.9900,119.0476,67.8571,135.71,680.9,TARGET
224,2026-03-11 19:14:55,NO,0.6400,0.9900,78.1250,27.3438,54.69,339.1,TARGET
225,2026-03-11 19:14:55,NO,0.7100,0.9900,70.4225,19.7183,39.44,307.7,TARGET
226,2026-03-11 19:14:55,NO,0.6700,0.9900,74.6269,23.8806,47.76,290.3,TARGET
227,2026-03-11 19:14:55,NO,0.6300,0.9900,79.3651,28.5714,57.14,253.3,TARGET
228,2026-03-11 19:14:55,NO,0.7800,0.9900,64.1026,13.4615,26.92,108.9,TARGET
229,2026-03-11 19:29:12,YES,0.5090,0.0100,98.2317,-49.0177,-98.04,409.9,TARGET
230,2026-03-11 19:29:13,NO,0.4400,0.9900,113.6364,62.5000,125.00,767.7,TARGET
231,2026-03-11 19:29:13,NO,0.4300,0.9900,116.2791,65.1163,130.23,757.7,TARGET
232,2026-03-11 19:29:13,NO,0.4700,0.9900,106.3830,55.3191,110.64,747.7,TARGET
233,2026-03-11 19:29:13,NO,0.4800,0.9900,104.1667,53.1250,106.25,737.7,TARGET
234,2026-03-11 19:29:13,NO,0.5500,0.9900,90.9091,40.0000,80.00,727.2,TARGET
235,2026-03-11 19:29:13,NO,0.5500,0.9900,90.9091,40.0000,80.00,717.2,TARGET
236,2026-03-11 19:42:08,NO,0.4600,0.9900,108.6957,57.6087,115.22,640.3,TARGET
237,2026-03-11 19:42:08,NO,0.4400,0.9900,113.6364,62.5000,125.00,613.8,TARGET
238,2026-03-11 19:42:08,NO,0.6000,0.9900,83.3333,32.5000,65.00,546.3,TARGET
239,2026-03-11 19:42:08,NO,0.5400,0.9900,92.5926,41.6667,83.33,531.5,TARGET
240,2026-03-11 19:42:08,NO,0.5100,0.9900,98.0392,47.0588,94.12,520.2,TARGET
241,2026-03-11 19:42:08,NO,0.6100,0.9900,81.9672,31.1475,62.30,495.9,TARGET
242,2026-03-11 19:49:51,YES,0.549,0.99,91.0739,40.1636,80.33,215.2,TARGET
243,2026-03-11 19:49:51,YES,0.589,0.99,84.8889,34.0404,68.08,205.2,TARGET
244,2026-03-11 19:49:51,YES,0.56,0.99,89.2857,38.3929,76.79,195.2,TARGET
245,2026-03-11 19:49:51,YES,0.599,0.99,83.4718,32.6375,65.28,185.2,TARGET
246,2026-03-11 19:49:51,YES,0.599,0.99,83.4718,32.6375,65.28,175.1,TARGET
247,2026-03-11 19:49:51,YES,0.599,0.99,83.4718,32.6375,65.28,165.1,TARGET
248,2026-03-11 19:52:41,YES,0.78,0.99,128.2051,26.9231,26.92,169.9,TARGET
249,2026-03-11 19:52:41,YES,0.8,0.99,125.0,23.75,23.75,159.9,TARGET
250,2026-03-11 19:52:41,YES,0.759,0.99,131.7522,30.4348,30.43,149.9,TARGET
251,2026-03-11 20:12:23,NO,0.7700,0.9900,129.8701,28.5714,28.57,538.9,TARGET
252,2026-03-11 20:12:23,NO,0.7100,0.9900,140.8451,39.4366,39.44,513.1,TARGET
253,2026-03-11 20:12:23,NO,0.6700,0.9900,149.2537,47.7612,47.76,496.2,TARGET
254,2026-03-11 20:12:23,NO,0.8000,0.9900,125.0000,23.7500,23.75,331.1,TARGET
255,2026-03-11 20:12:23,NO,0.7700,0.9900,129.8701,28.5714,28.57,321.1,TARGET
256,2026-03-11 20:12:23,NO,0.6900,0.9900,144.9275,43.4783,43.48,295.5,TARGET
257,2026-03-11 20:25:03,YES,0.44,0.99,227.2727,125.0,125.0,395.1,TARGET
258,2026-03-11 20:25:03,YES,0.559,0.99,178.8893,77.1013,77.1,271.6,TARGET
259,2026-03-11 20:25:03,YES,0.639,0.99,156.4944,54.9295,54.93,222.4,TARGET
260,2026-03-11 20:25:03,YES,0.53,0.99,188.6792,86.7924,86.79,215.0,TARGET
261,2026-03-11 20:25:03,YES,0.559,0.99,178.8907,77.1019,77.1,205.0,TARGET
262,2026-03-11 20:25:03,YES,0.509,0.99,196.4617,94.4981,94.5,195.0,TARGET
263,2026-03-11 20:43:24,YES,0.9000,0.9900,111.1111,10.0000,10.00,196.4,TARGET
264,2026-03-11 20:43:24,YES,0.9090,0.9900,110.0107,8.9106,8.91,186.2,TARGET
265,2026-03-11 20:43:24,YES,0.9090,0.9900,110.0104,8.9103,8.91,141.6,TARGET
266,2026-03-11 20:43:24,YES,0.9000,0.9900,111.1111,10.0000,10.00,115.8,TARGET
267,2026-03-11 20:43:24,YES,0.8800,0.9900,113.6364,12.5000,12.50,105.8,TARGET
268,2026-03-11 20:59:10,YES,0.4400,0.0100,227.2727,-97.7273,-97.73,653.9,TARGET
269,2026-03-11 20:59:10,YES,0.3900,0.0100,256.4103,-97.4359,-97.44,619.8,TARGET
270,2026-03-11 20:59:10,YES,0.5390,0.0100,185.5286,-98.1447,-98.14,250.5,TARGET
271,2026-03-11 20:59:10,YES,0.4500,0.0100,222.2222,-97.7778,-97.78,237.5,TARGET
272,2026-03-11 20:59:10,YES,0.2400,0.0100,416.6667,-95.8333,-95.83,227.5,TARGET
273,2026-03-11 20:59:10,YES,0.3000,0.0100,333.3333,-96.6667,-96.67,205.9,TARGET
274,2026-03-11 21:29:59,NO,0.3500,0.0100,285.7143,-97.1429,-97.14,767.9,TARGET
275,2026-03-11 21:29:59,NO,0.3800,0.0100,263.1579,-97.3684,-97.37,677.6,TARGET
276,2026-03-11 21:29:59,NO,0.3400,0.0100,294.1176,-97.0588,-97.06,656.2,TARGET
277,2026-03-11 21:29:59,NO,0.2600,0.0100,384.6154,-96.1538,-96.15,638.4,TARGET
278,2026-03-11 21:29:59,NO,0.3300,0.0100,303.0303,-96.9697,-96.97,415.9,TARGET
279,2026-03-11 21:29:59,NO,0.2600,0.0100,384.6154,-96.1538,-96.15,405.9,TARGET
280,2026-03-11 21:30:00,YES,0.4300,0.9910,232.5581,130.4651,130.47,270.9,TARGET
281,2026-03-11 21:30:00,YES,0.2600,0.9910,384.6154,281.1538,281.15,261.0,TARGET
282,2026-03-11 21:30:00,YES,0.4100,0.9910,243.9024,141.7073,141.71,212.3,TARGET
283,2026-03-11 21:30:00,YES,0.3500,0.9910,285.7143,183.1429,183.14,157.2,TARGET
284,2026-03-11 21:30:00,YES,0.1990,0.9910,502.5000,397.9775,397.98,147.2,TARGET
285,2026-03-11 21:30:00,YES,0.1800,0.9910,555.5556,450.5556,450.56,137.2,TARGET
286,2026-03-11 21:42:21,NO,0.3800,0.0100,263.1579,-97.3684,-97.37,647.3,TARGET
287,2026-03-11 21:42:21,NO,0.2800,0.0100,357.1429,-96.4286,-96.43,637.3,TARGET
288,2026-03-11 21:42:21,NO,0.2800,0.0100,357.1429,-96.4286,-96.43,626.4,TARGET
289,2026-03-11 21:42:21,NO,0.2800,0.0100,357.1429,-96.4286,-96.43,616.4,TARGET
290,2026-03-11 21:42:21,NO,0.2900,0.0100,344.8276,-96.5517,-96.55,588.2,TARGET
291,2026-03-11 21:42:21,NO,0.3300,0.0100,303.0303,-96.9697,-96.97,462.6,TARGET
292,2026-03-11 21:58:49,NO,0.4600,0.0100,217.3913,-97.8261,-97.83,667.2,TARGET
293,2026-03-11 21:58:49,NO,0.4500,0.0100,222.2222,-97.7778,-97.78,481.1,TARGET
294,2026-03-11 21:58:49,NO,0.5600,0.0100,178.5714,-98.2143,-98.21,275.3,TARGET
295,2026-03-11 21:58:49,NO,0.4400,0.0100,227.2727,-97.7273,-97.73,253.3,TARGET
296,2026-03-11 21:58:49,NO,0.3500,0.0100,285.7143,-97.1429,-97.14,240.0,TARGET
297,2026-03-11 21:58:49,NO,0.2800,0.0100,357.1429,-96.4286,-96.43,229.9,TARGET
298,2026-03-11 21:58:52,YES,0.2790,0.9900,358.4224,254.8382,254.84,378.7,TARGET
299,2026-03-11 21:58:52,YES,0.2600,0.9900,384.6154,280.7692,280.77,347.6,TARGET
300,2026-03-11 21:58:52,YES,0.1600,0.9900,625.0000,518.7500,518.75,337.6,TARGET
301,2026-03-11 21:58:52,YES,0.1590,0.9900,628.9292,522.6399,522.64,326.3,TARGET
302,2026-03-11 21:58:52,YES,0.1590,0.9900,628.9292,522.6399,522.64,314.9,TARGET
303,2026-03-11 22:13:12,NO,0.3600,0.9900,277.7778,175.0000,175.00,717.1,TARGET
304,2026-03-11 22:13:12,NO,0.3900,0.9900,256.4103,153.8462,153.85,707.1,TARGET
305,2026-03-11 22:13:12,NO,0.3800,0.9900,263.1579,160.5263,160.53,697.1,TARGET
306,2026-03-11 22:13:12,NO,0.3900,0.9900,256.4103,153.8462,153.85,687.0,TARGET
307,2026-03-11 22:13:12,NO,0.4000,0.9900,250.0000,147.5000,147.50,677.0,TARGET
308,2026-03-11 22:13:12,NO,0.4300,0.9900,232.5581,130.2326,130.23,667.0,TARGET
309,2026-03-11 22:30:20,NO,0.3600,0.0100,277.7778,-97.2222,-97.22,620.0,TARGET
310,2026-03-11 22:30:20,NO,0.1900,0.0100,526.3158,-94.7368,-94.74,298.6,TARGET
311,2026-03-11 22:30:20,NO,0.2300,0.0100,434.7826,-95.6522,-95.65,203.7,TARGET
312,2026-03-11 22:30:20,YES,0.4400,0.9900,227.2727,125.0000,125.00,604.9,TARGET
313,2026-03-11 22:30:20,YES,0.5790,0.9900,172.7101,70.9830,70.98,139.1,TARGET
314,2026-03-11 22:30:20,YES,0.6490,0.9900,154.0820,52.5412,52.54,129.1,TARGET
315,2026-03-11 22:45:04,NO,0.3700,0.9900,270.2703,167.5676,167.57,822.4,TARGET
316,2026-03-11 22:45:04,NO,0.3300,0.9900,303.0303,200.0000,200.00,812.4,TARGET
317,2026-03-11 22:45:04,NO,0.3100,0.9900,322.5806,219.3548,219.35,802.4,TARGET
318,2026-03-11 22:45:04,NO,0.2500,0.9900,400.0000,296.0000,296.00,792.4,TARGET
319,2026-03-11 22:45:04,NO,0.2500,0.9900,400.0000,296.0000,296.00,782.4,TARGET
320,2026-03-11 22:45:04,NO,0.2400,0.9900,416.6667,312.5000,312.50,772.3,TARGET
321,2026-03-11 22:55:01,NO,0.4000,0.0100,250.0000,-97.5000,-97.50,519.9,TARGET
322,2026-03-11 22:55:01,NO,0.3500,0.0100,285.7143,-97.1429,-97.14,471.7,TARGET
323,2026-03-11 22:55:01,NO,0.2600,0.0100,384.6154,-96.1538,-96.15,320.2,TARGET
324,2026-03-11 22:55:01,NO,0.1900,0.0100,526.3158,-94.7368,-94.74,299.2,TARGET
325,2026-03-11 22:55:01,NO,0.1600,0.0100,625.0000,-93.7500,-93.75,199.7,TARGET
326,2026-03-11 23:13:20,NO,0.5700,0.0100,175.4386,-98.2456,-98.25,77.8,TARGET
327,2026-03-11 23:13:20,NO,0.5500,0.0100,181.8182,-98.1818,-98.18,57.7,TARGET
328,2026-03-11 23:13:20,NO,0.4300,0.0100,232.5581,-97.6744,-97.67,46.4,TARGET
329,2026-03-11 23:13:28,YES,0.4800,0.9910,208.3333,106.4583,106.46,634.4,TARGET
330,2026-03-11 23:13:28,YES,0.4200,0.9910,238.0952,135.9524,135.95,620.5,TARGET
331,2026-03-11 23:13:28,YES,0.3700,0.9910,270.2703,167.8378,167.84,610.4,TARGET
332,2026-03-11 23:13:28,YES,0.3600,0.9910,277.7778,175.2778,175.28,600.4,TARGET
333,2026-03-11 23:13:28,YES,0.3600,0.9910,277.7778,175.2778,175.28,562.5,TARGET
334,2026-03-11 23:13:28,YES,0.3200,0.9910,312.5000,209.6875,209.69,550.2,TARGET
335,2026-03-11 23:24:59,YES,0.4000,0.0100,250.0000,-97.5000,-97.50,492.9,TARGET
336,2026-03-11 23:24:59,YES,0.3900,0.0100,256.4103,-97.4359,-97.44,482.9,TARGET
337,2026-03-11 23:24:59,YES,0.3100,0.0100,322.5806,-96.7742,-96.77,472.9,TARGET
338,2026-03-11 23:24:59,YES,0.3290,0.0100,303.9510,-96.9605,-96.96,462.9,TARGET
339,2026-03-11 23:24:59,YES,0.3590,0.0100,278.5477,-97.2145,-97.21,452.9,TARGET
340,2026-03-11 23:24:59,YES,0.3590,0.0100,278.5496,-97.2145,-97.21,442.9,TARGET
341,2026-03-11 23:59:59,NO,0.3900,0.0100,256.4103,-97.4359,-97.44,775.9,TARGET
342,2026-03-11 23:59:59,NO,0.3500,0.0100,285.7143,-97.1429,-97.14,765.9,TARGET
343,2026-03-11 23:59:59,NO,0.3400,0.0100,294.1176,-97.0588,-97.06,750.8,TARGET
344,2026-03-11 23:59:59,NO,0.2200,0.0100,454.5455,-95.4545,-95.45,740.8,TARGET
345,2026-03-11 23:59:59,NO,0.2000,0.0100,500.0000,-95.0000,-95.00,723.9,TARGET
346,2026-03-11 23:59:59,NO,0.1600,0.0100,625.0000,-93.7500,-93.75,712.5,TARGET
347,2026-03-11 23:59:59,YES,0.3500,0.9910,285.7143,183.1429,183.14,339.1,TARGET
348,2026-03-11 23:59:59,YES,0.3000,0.9910,333.3333,230.3333,230.33,303.2,TARGET
349,2026-03-11 23:59:59,YES,0.3100,0.9910,322.5806,219.6774,219.68,271.3,TARGET
350,2026-03-11 23:59:59,YES,0.2590,0.9910,386.1003,282.6254,282.63,261.2,TARGET
351,2026-03-11 23:59:59,YES,0.2290,0.9910,436.6765,332.7464,332.75,250.1,TARGET
352,2026-03-11 23:59:59,YES,0.1590,0.9910,628.9210,523.2607,523.26,240.1,TARGET
